t,round,phase,actor,opponent,event,landed,target,force,Red_head_fatigue,Red_left_arm_fatigue,Red_right_arm_fatigue,Red_torso_fatigue,Red_legs_fatigue,Blue_head_fatigue,Blue_left_arm_fatigue,Blue_right_arm_fatigue,Blue_torso_fatigue,Blue_legs_fatigue,Red_stamina,Blue_stamina
38.0,1,active,Blue,Red,jab,0.0,,,1.6251047755014834,0.5499127061244914,3.529634528541288,0.0,0.11300000000000017,0.7995206490102901,0.48799999999999977,3.129999999999999,0.4156058253935554,0.0,98.86396523327278,99.03699441384956
38.2,1,active,Red,Blue,cross,0.0,,,1.6251047755014834,0.5499127061244914,3.879634528541288,0.0,0.11300000000000017,0.7875206490102901,0.47599999999999976,3.117999999999999,0.4036058253935554,0.0,98.79396523327277,99.04659441384955
38.2,1,active,Red,Blue,circle,,,,1.6251047755014834,0.5499127061244914,3.879634528541288,0.0,0.1480000000000002,0.7875206490102901,0.47599999999999976,3.117999999999999,0.4036058253935554,0.0,98.78696523327277,99.04659441384955
38.60000000000001,1,active,Blue,Red,advance,,,,1.5891047755014833,0.5139127061244914,3.843634528541288,0.0,0.11200000000000018,0.76352064901029,0.45199999999999974,3.093999999999999,0.37960582539355536,0.04,98.81396523327277,99.05779441384955
39.40000000000002,1,active,Red,Blue,advance,,,,1.5531047755014833,0.4779127061244913,3.807634528541288,0.0,0.11600000000000019,0.71552064901029,0.4039999999999997,3.045999999999999,0.3316058253935553,0.0,98.83296523327277,99.10419441384956
39.60000000000002,1,active,Red,Blue,advance,,,,1.5411047755014833,0.4659127061244913,3.795634528541288,0.0,0.14400000000000018,0.70352064901029,0.3919999999999997,3.033999999999999,0.3196058253935553,0.0,98.83396523327278,99.11379441384955
40.00000000000003,1,active,Red,Blue,advance,,,,1.5171047755014833,0.4419127061244913,3.771634528541288,0.0,0.16000000000000017,0.67952064901029,0.36799999999999966,3.009999999999999,0.2956058253935553,0.0,98.84396523327277,99.13299441384956
40.00000000000003,1,active,Blue,Red,hook,0.0,,,1.5051047755014832,0.4299127061244913,3.7596345285412878,0.0,0.14800000000000016,0.67952064901029,0.7679999999999997,3.009999999999999,0.2956058253935553,0.0,98.85296523327277,99.07299441384956
40.20000000000003,1,active,Blue,Red,advance,,,,1.4931047755014832,0.4179127061244913,3.7476345285412878,0.0,0.13600000000000015,0.66752064901029,0.7559999999999997,2.997999999999999,0.2836058253935553,0.04,98.86196523327277,99.07459441384955
40.60000000000004,1,active,Red,Blue,uppercut,0.0,,,1.4811047755014832,0.40591270612449126,4.1856345285412875,0.0,0.12400000000000015,0.6435206490102899,0.7319999999999997,2.973999999999999,0.25960582539355526,0.016,98.78096523327277,99.09859441384955
40.60000000000004,1,active,Red,Blue,clinch,,,,1.4811047755014832,0.40591270612449126,4.1856345285412875,0.25,0.12400000000000015,0.6435206490102899,0.7319999999999997,2.973999999999999,0.25960582539355526,0.016,98.71846523327277,99.09859441384955
41.00000000000004,1,active,Blue,Red,advance,,,,1.4451047755014832,0.36991270612449123,4.149634528541289,0.21399999999999997,0.08800000000000016,0.6195206490102899,0.7079999999999996,2.949999999999999,0.23560582539355523,0.04,98.75446523327277,99.11299441384955
41.40000000000005,1,active,Blue,Red,retreat,,,,1.4211047755014832,0.3459127061244912,4.12563452854129,0.18999999999999995,0.06400000000000017,0.5955206490102899,0.6839999999999996,2.925999999999999,0.2116058253935552,0.046,98.77846523327277,99.13099441384955
41.800000000000054,1,active,Red,Blue,retreat,,,,1.4091047755014832,0.3339127061244912,4.11363452854129,0.17799999999999994,0.08200000000000017,0.5715206490102899,0.6599999999999996,2.901999999999999,0.1876058253935552,0.022000000000000002,98.78446523327277,99.15499441384955
41.800000000000054,1,active,Blue,Red,advance,,,,1.3971047755014832,0.3219127061244912,4.1016345285412905,0.16599999999999993,0.07000000000000017,0.5715206490102899,0.6599999999999996,2.901999999999999,0.1876058253935552,0.062,98.79646523327277,99.14699441384955
42.00000000000006,1,active,Red,Blue,jab,0.0,,,1.3971047755014832,0.3219127061244912,4.301634528541291,0.16599999999999993,0.07000000000000017,0.5595206490102899,0.6479999999999996,2.889999999999999,0.17560582539355518,0.05,98.75646523327278,99.15899441384956
42.40000000000006,1,active,Blue,Red,circle,,,,1.3611047755014831,0.28591270612449116,4.265634528541292,0.1299999999999999,0.03400000000000018,0.5355206490102898,0.6239999999999996,2.8659999999999988,0.15160582539355516,0.06100000000000001,98.79246523327276,99.17599441384955
42.80000000000007,1,active,Red,Blue,jab,0.0,,,1.3491047755014831,0.27391270612449115,4.453634528541293,0.1179999999999999,0.022000000000000183,0.5115206490102898,0.5999999999999995,2.8419999999999987,0.12760582539355514,0.03700000000000002,98.76446523327277,99.19999441384955
42.80000000000007,1,active,Blue,Red,circle,,,,1.337104775501483,0.26191270612449113,4.441634528541293,0.1059999999999999,0.010000000000000182,0.5115206490102898,0.5999999999999995,2.8419999999999987,0.12760582539355514,0.07200000000000002,98.77646523327277,99.19299441384955
43.00000000000007,1,active,Red,Blue,advance,,,,1.337104775501483,0.26191270612449113,4.441634528541293,0.1059999999999999,0.05000000000000018,0.4995206490102898,0.5879999999999995,2.8299999999999987,0.11560582539355514,0.060000000000000026,98.76846523327278,99.20499441384955
44.40000000000009,1,active,Blue,Red,cross,0.0,,,1.241104775501483,0.16591270612449105,4.3456345285412965,0.009999999999999919,0.0,0.41552064901028973,0.5039999999999994,3.0959999999999988,0.031605825393555165,0.0,98.85526523327277,99.21419441384955
44.8000000000001,1,active,Red,Blue,advance,,,,1.229104775501483,0.15391270612449104,4.333634528541297,0.0,0.04,0.3915206490102897,0.4799999999999994,3.0719999999999987,0.007605825393555164,0.0,98.85636523327277,99.23339441384955
44.8000000000001,1,active,Blue,Red,advance,,,,1.217104775501483,0.14191270612449103,4.321634528541297,0.0,0.028,0.3915206490102897,0.4799999999999994,3.0719999999999987,0.007605825393555164,0.04,98.86536523327277,99.22539441384956
44.8000000000001,1,active,Blue,Red,retreat,,,,1.217104775501483,0.14191270612449103,4.321634528541297,0.0,0.028,0.3915206490102897,0.4799999999999994,3.0719999999999987,0.007605825393555164,0.07,98.86536523327277,99.21939441384956
45.0000000000001,1,active,Red,Blue,retreat,,,,1.217104775501483,0.14191270612449103,4.321634528541297,0.0,0.057999999999999996,0.3795206490102897,0.4679999999999994,3.0599999999999987,0.0,0.05800000000000001,98.85936523327277,99.23029587019795
45.2000000000001,1,active,Blue,Red,retreat,,,,1.193104775501483,0.11791270612449102,4.297634528541298,0.0,0.034,0.3675206490102897,0.4559999999999994,3.0479999999999987,0.0,0.07600000000000001,98.87736523327277,99.23329587019795
45.400000000000105,1,active,Blue,Red,advance,,,,1.181104775501483,0.10591270612449102,4.285634528541299,0.0,0.022000000000000002,0.3555206490102897,0.4439999999999994,3.0359999999999987,0.0,0.10400000000000001,98.88636523327277,99.23429587019794
45.60000000000011,1,active,Blue,Red,advance,,,,1.169104775501483,0.09391270612449103,4.273634528541299,0.0,0.010000000000000002,0.34352064901028967,0.4319999999999994,3.0239999999999987,0.0,0.132,98.89536523327277,99.23529587019794
45.80000000000011,1,active,Blue,Red,circle,,,,1.157104775501483,0.08191270612449103,4.2616345285412995,0.0,0.0,0.33152064901028966,0.4199999999999994,3.0119999999999987,0.0,0.15500000000000003,98.90396523327277,99.23729587019794
46.40000000000012,1,active,Red,Blue,advance,,,,1.133104775501483,0.05791270612449104,4.2376345285413,0.0,0.04,0.2955206490102896,0.38399999999999934,2.9759999999999986,0.0,0.11900000000000001,98.90916523327277,99.26429587019794
46.60000000000012,1,active,Red,Blue,jab,0.0,,,1.121104775501483,0.04591270612449104,4.425634528541301,0.0,0.028,0.2835206490102896,0.37199999999999933,2.9639999999999986,0.0,0.10700000000000001,98.87816523327277,99.27329587019794
46.60000000000012,1,active,Blue,Red,retreat,,,,1.109104775501483,0.03391270612449104,4.4136345285413014,0.0,0.016,0.2835206490102896,0.37199999999999933,2.9639999999999986,0.0,0.137,98.88716523327277,99.26729587019794
46.60000000000012,1,active,Blue,Red,circle,,,,1.109104775501483,0.03391270612449104,4.4136345285413014,0.0,0.016,0.2835206490102896,0.37199999999999933,2.9639999999999986,0.0,0.17200000000000001,98.88716523327277,99.26029587019794
47.00000000000013,1,active,Blue,Red,circle,,,,1.0851047755014829,0.009912706124491043,4.389634528541302,0.0,0.0,0.2595206490102896,0.3479999999999993,2.9399999999999986,0.0,0.183,98.90356523327277,99.27129587019795
47.20000000000013,1,active,Blue,Red,advance,,,,1.0731047755014829,0.0,4.377634528541303,0.0,0.0,0.24752064901028958,0.3359999999999993,2.9279999999999986,0.0,0.211,98.90985213919144,99.27229587019794
48.00000000000014,1,active,Red,Blue,retreat,,,,1.0371047755014828,0.0,4.341634528541304,0.0,0.03,0.19952064901028954,0.28799999999999926,2.8799999999999986,0.0,0.16299999999999995,98.91825213919144,99.30829587019794
48.40000000000015,1,active,Red,Blue,circle,,,,1.0131047755014828,0.0,4.317634528541305,0.0,0.041,0.17552064901028952,0.26399999999999924,2.8559999999999985,0.0,0.13899999999999993,98.92565213919144,99.32629587019794
48.60000000000015,1,active,Red,Blue,advance,,,,1.0011047755014828,0.0,4.305634528541305,0.0,0.069,0.1635206490102895,0.2519999999999992,2.8439999999999985,0.0,0.12699999999999992,98.92485213919144,99.33529587019794
48.60000000000015,1,active,Blue,Red,cross,0.0,,,0.9891047755014828,0.0,4.293634528541306,0.0,0.05700000000000001,0.1635206490102895,0.2519999999999992,3.1939999999999986,0.0,0.12699999999999992,98.93205213919144,99.26529587019795
48.60000000000015,1,active,Blue,Red,advance,,,,0.9891047755014828,0.0,4.293634528541306,0.0,0.05700000000000001,0.1635206490102895,0.2519999999999992,3.1939999999999986,0.0,0.16699999999999993,98.93205213919144,99.25729587019794
48.80000000000015,1,active,Red,Blue,circle,,,,0.9891047755014828,0.0,4.293634528541306,0.0,0.09200000000000001,0.1515206490102895,0.23999999999999921,3.1819999999999986,0.0,0.15499999999999992,98.92505213919144,99.26629587019794
49.000000000000156,1,active,Red,Blue,retreat,,,,0.9771047755014828,0.0,4.281634528541306,0.0,0.11000000000000001,0.1395206490102895,0.2279999999999992,3.1699999999999986,0.0,0.1429999999999999,98.92625213919145,99.27529587019794
49.20000000000016,1,active,Red,Blue,circle,,,,0.9651047755014828,0.0,4.269634528541307,0.0,0.133,0.12752064901028948,0.2159999999999992,3.1579999999999986,0.0,0.1309999999999999,98.92645213919144,99.28429587019794
49.40000000000016,1,active,Blue,Red,advance,,,,0.9411047755014827,0.0,4.2456345285413075,0.0,0.10900000000000001,0.11552064901028948,0.20399999999999918,3.1459999999999986,0.0,0.1589999999999999,98.94085213919143,99.28529587019794
49.80000000000017,1,active,Red,Blue,retreat,,,,0.9291047755014827,0.0,4.233634528541308,0.0,0.127,0.09152064901028949,0.17999999999999916,3.1219999999999986,0.0,0.13499999999999987,98.94205213919145,99.30329587019794
50.20000000000017,1,active,Red,Blue,retreat,,,,0.9051047755014827,0.0,4.209634528541309,0.0,0.133,0.0675206490102895,0.15599999999999914,3.0979999999999985,0.0,0.11099999999999988,98.95045213919144,99.32129587019794
50.20000000000017,1,active,Blue,Red,advance,,,,0.8931047755014827,0.0,4.197634528541309,0.0,0.12100000000000001,0.0675206490102895,0.15599999999999914,3.0979999999999985,0.0,0.15099999999999988,98.95765213919144,99.31329587019795
50.400000000000176,1,active,Blue,Red,advance,,,,0.8811047755014827,0.0,4.18563452854131,0.0,0.10900000000000001,0.0555206490102895,0.14399999999999913,3.0859999999999985,0.0,0.17899999999999988,98.96485213919144,99.31429587019794
50.60000000000018,1,active,Blue,Red,retreat,,,,0.8691047755014827,0.0,4.17363452854131,0.0,0.09700000000000002,0.0435206490102895,0.13199999999999912,3.0739999999999985,0.0,0.19699999999999987,98.97205213919145,99.31729587019794
51.000000000000185,1,active,Red,Blue,uppercut,0.0,,,0.8571047755014827,0.0,4.611634528541311,0.0,0.08500000000000002,0.019520649010289503,0.10799999999999912,3.0499999999999985,0.0,0.17299999999999985,98.88925213919144,99.33529587019794
51.000000000000185,1,active,Blue,Red,advance,,,,0.8451047755014827,0.0,4.599634528541311,0.0,0.07300000000000002,0.019520649010289503,0.10799999999999912,3.0499999999999985,0.0,0.21299999999999986,98.89645213919144,99.32729587019794
51.60000000000019,1,active,Blue,Red,advance,,,,0.8091047755014826,0.0,4.5636345285413125,0.0,0.03700000000000003,0.0,0.07199999999999913,3.0139999999999985,0.0,0.21699999999999983,98.91805213919145,99.343
52.0000000000002,1,active,Red,Blue,retreat,,,,0.7971047755014826,0.0,4.551634528541313,0.0,0.055000000000000035,0.0,0.04799999999999914,2.9899999999999984,0.0,0.1929999999999998,98.91925213919144,99.3562
52.2000000000002,1,active,Red,Blue,circle,,,,0.7851047755014826,0.0,4.539634528541313,0.0,0.07800000000000004,0.0,0.035999999999999144,2.9779999999999984,0.0,0.1809999999999998,98.91945213919143,99.36280000000001
52.400000000000205,1,active,Red,Blue,circle,,,,0.7731047755014826,0.0,4.527634528541314,0.0,0.10100000000000005,0.0,0.023999999999999144,2.9659999999999984,0.0,0.1689999999999998,98.91965213919144,99.3694
52.60000000000021,1,active,Red,Blue,circle,,,,0.7611047755014826,0.0,4.515634528541314,0.0,0.12400000000000005,0.0,0.011999999999999143,2.9539999999999984,0.0,0.15699999999999978,98.91985213919143,99.376
52.80000000000021,1,active,Blue,Red,advance,,,,0.7371047755014826,0.0,4.491634528541315,0.0,0.10000000000000006,0.0,0.0,2.9419999999999984,0.0,0.18499999999999978,98.93425213919144,99.3746
53.00000000000021,1,active,Blue,Red,jab,0.0,,,0.7251047755014826,0.0,4.4796345285413155,0.0,0.08800000000000006,0.0,0.0,3.1299999999999986,0.0,0.17299999999999977,98.94145213919144,99.3394
53.200000000000216,1,active,Red,Blue,jab,0.0,,,0.7251047755014826,0.0,4.679634528541316,0.0,0.08800000000000006,0.0,0.0,3.1179999999999986,0.0,0.16099999999999975,98.90145213919143,99.3442
53.200000000000216,1,active,Blue,Red,jab,0.0,,,0.7131047755014825,0.0,4.667634528541316,0.0,0.07600000000000007,0.0,0.0,3.3179999999999987,0.0,0.16099999999999975,98.90865213919145,99.3042
53.200000000000216,1,active,Blue,Red,circle,,,,0.7131047755014825,0.0,4.667634528541316,0.0,0.07600000000000007,0.0,0.0,3.3179999999999987,0.0,0.19599999999999976,98.90865213919145,99.2972
53.60000000000022,1,active,Blue,Red,advance,,,,0.6891047755014825,0.0,4.643634528541317,0.0,0.052000000000000074,0.0,0.0,3.2939999999999987,0.0,0.21199999999999974,98.92305213919144,99.2988
53.800000000000225,1,active,Red,Blue,advance,,,,0.6891047755014825,0.0,4.643634528541317,0.0,0.09200000000000008,0.0,0.0,3.2819999999999987,0.0,0.19999999999999973,98.91505213919145,99.3036
53.800000000000225,1,active,Blue,Red,retreat,,,,0.6771047755014825,0.0,4.631634528541317,0.0,0.08000000000000008,0.0,0.0,3.2819999999999987,0.0,0.22999999999999973,98.92225213919144,99.2976
54.20000000000023,1,active,Red,Blue,uppercut,0.0,,,0.6651047755014825,0.0,5.069634528541318,0.0,0.06800000000000009,0.0,0.0,3.2579999999999987,0.0,0.2059999999999997,98.83945213919144,99.3072
54.20000000000023,1,active,Blue,Red,jab,0.0,,,0.6531047755014825,0.0,5.0576345285413185,0.0,0.05600000000000009,0.0,0.0,3.457999999999999,0.0,0.2059999999999997,98.84665213919143,99.2672
55.00000000000024,1,active,Blue,Red,advance,,,,0.6051047755014825,0.0,5.00963452854132,0.0,0.008000000000000097,0.0,0.0,3.409999999999999,0.0,0.19799999999999968,98.87545213919144,99.2784
55.200000000000244,1,active,Blue,Red,retreat,,,,0.5931047755014824,0.0,4.997634528541321,0.0,0.0,0.0,0.0,3.397999999999999,0.0,0.21599999999999966,98.88185213919144,99.2772
55.40000000000025,1,active,Blue,Red,retreat,,,,0.5811047755014824,0.0,4.985634528541321,0.0,0.0,0.0,0.0,3.385999999999999,0.0,0.23399999999999965,98.88665213919144,99.276
55.80000000000025,1,active,Blue,Red,jab,0.0,,,0.5571047755014824,0.0,4.961634528541322,0.0,0.0,0.0,0.0,3.561999999999999,0.0,0.20999999999999963,98.89625213919143,99.2456
55.80000000000025,1,active,Blue,Red,retreat,,,,0.5571047755014824,0.0,4.961634528541322,0.0,0.0,0.0,0.0,3.561999999999999,0.0,0.23999999999999963,98.89625213919143,99.2396
56.000000000000256,1,active,Blue,Red,jab,0.0,,,0.5451047755014824,0.0,4.949634528541322,0.0,0.0,0.0,0.0,3.749999999999999,0.0,0.22799999999999962,98.90105213919144,99.2044
57.00000000000027,1,active,Blue,Red,circle,,,,0.48510477550148234,0.0,4.8896345285413245,0.0,0.0,0.0,0.0,3.689999999999999,0.0,0.20299999999999957,98.92505213919144,99.2214
57.400000000000276,1,active,Blue,Red,jab,0.0,,,0.4611047755014823,0.0,4.865634528541325,0.0,0.0,0.0,0.0,3.865999999999999,0.0,0.17899999999999955,98.93465213919144,99.191
57.60000000000028,1,active,Red,Blue,hook,0.0,,,0.4611047755014823,0.4,4.865634528541325,0.0,0.0,0.0,0.0,3.853999999999999,0.0,0.16699999999999954,98.87465213919144,99.1958
58.000000000000284,1,active,Red,Blue,clinch,,,,0.4371047755014823,0.376,4.841634528541326,0.25,0.0,0.0,0.0,3.829999999999999,0.0,0.14299999999999952,98.82535213919144,99.2054
58.20000000000029,1,active,Blue,Red,jab,1.0,head,0.621,1.1579299265354277,0.352,4.817634528541327,0.22599999999999998,0.0,0.0,0.0,4.017999999999999,0.0,0.1309999999999995,98.69558710898465,99.1702
58.20000000000029,1,active,Blue,Red,retreat,,,,1.1579299265354277,0.352,4.817634528541327,0.22599999999999998,0.0,0.0,0.0,4.017999999999999,0.0,0.1609999999999995,98.69558710898465,99.1642
58.40000000000029,1,active,Red,Blue,hook,0.0,,,1.1579299265354277,0.752,4.817634528541327,0.22599999999999998,0.0,0.0,0.0,4.005999999999999,0.0,0.1489999999999995,98.63558710898465,99.169
58.60000000000029,1,active,Red,Blue,retreat,,,,1.1459299265354277,0.74,4.8056345285413276,0.21399999999999997,0.03,0.0,0.0,3.9939999999999993,0.0,0.13699999999999948,98.63918710898464,99.1738
59.0000000000003,1,active,Blue,Red,cross,1.0,head,1.0,2.3099299265354274,0.704,4.769634528541329,0.17799999999999994,0.0,0.0,0.0,4.319999999999999,0.0,0.11299999999999949,98.43398710898465,99.1134
59.400000000000304,1,active,Red,Blue,circle,,,,2.2979299265354274,0.692,4.757634528541329,0.16599999999999993,0.035,0.0,0.0,4.296,0.0,0.0889999999999995,98.43658710898465,99.123
60.00000000000031,1,active,Red,Blue,circle,,,,2.2619299265354273,0.6559999999999999,4.721634528541331,0.1299999999999999,0.035,0.0,0.0,4.260000000000002,0.0,0.052999999999999506,98.46538710898464,99.1374
60.00000000000031,1,active,Blue,Red,clinch,,,,2.2499299265354273,0.6439999999999999,4.709634528541331,0.1179999999999999,0.023000000000000003,0.0,0.0,4.260000000000002,0.25,0.052999999999999506,98.47738710898464,99.0749
61.00000000000033,1,active,Blue,Red,retreat,,,,2.1899299265354273,0.5839999999999999,4.649634528541333,0.05799999999999991,0.0,0.0,0.0,4.200000000000004,0.18999999999999995,0.03,98.52998710898464,99.1065
61.00000000000033,1,active,Blue,Red,circle,,,,2.1899299265354273,0.5839999999999999,4.649634528541333,0.05799999999999991,0.0,0.0,0.0,4.200000000000004,0.18999999999999995,0.065,98.52998710898464,99.0995
61.600000000000335,1,active,Blue,Red,circle,,,,2.1539299265354273,0.5479999999999998,4.6136345285413345,0.02199999999999992,0.0,0.0,0.0,4.164000000000005,0.15399999999999991,0.06400000000000002,98.55878710898465,99.1159
